enrollment_id,truth
69777,1
69779,1
69780,1
69783,0
69784,1
69785,1
69788,1
69789,1
69790,1
69791,1
69793,1
69800,0
69802,1
69806,0
69807,1
69809,0
69811,1
69812,0
69818,1
69826,0
69831,1
69833,0
69834,1
69836,0
69837,0
69838,1
69839,1
69840,1
69843,1
69845,1
69847,1
69849,0
69852,1
69853,1
69854,1
69855,1
69856,0
69857,1
69859,1
69860,1
69861,1
69862,1
69864,1
69873,0
69877,1
69879,1
69886,1
69897,1
69899,0
69901,0
69907,1
69913,1
69918,1
69919,1
69922,1
69923,1
69925,1
69928,1
69930,1
69932,1
69934,1
69937,1
69938,1
69941,0
69944,1
69951,1
69953,1
69954,1
69956,0
69960,1
69962,0
69963,0
69968,1
69975,0
69980,1
69981,1
69988,0
69989,1
70000,1
70003,1
70006,1
70010,1
70017,0
70018,1
70024,0
70030,1
70031,1
70034,1
70037,0
70049,1
70050,1
70067,0
70068,0
70069,1
70071,1
70072,1
70082,0
70088,0
70089,1
70091,1
70092,1
70096,1
70098,0
70106,0
70109,1
70116,1
70119,0
70122,1
70126,1
70127,0
70128,1
70129,1
70132,1
70133,1
70139,1
70142,1
70143,1
70145,0
70146,0
70147,1
70152,1
70153,1
70154,0
70156,0
70160,0
70519,0
70525,0
70528,1
70902,1
70904,1
70905,1
70907,0
70908,0
70909,1
70910,1
70911,0
70915,1
70916,1
70917,1
70918,1
70920,1
70921,1
70922,1
70925,1
70926,1
70929,0
70931,0
70941,1
70943,0
70945,1
70948,1
70951,1
70959,0
70960,1
70964,0
70965,1
70968,1
70969,0
70970,0
70972,1
70977,1
70979,1
70982,1
70983,0
70985,0
70986,0
70988,1
70989,1
70991,0
70994,1
70995,1
70997,1
70998,0
71000,1
71001,0
71005,1
71006,1
71010,1
71014,1
71015,1
71022,0
71023,1
71026,0
71027,1
71028,1
71029,1
71031,1
71033,1
71034,0
71037,1
71039,1
71042,1
71043,1
71045,1
71046,1
71047,1
71049,1
71053,1
71056,1
71057,1
71059,1
71060,1
71061,0
71062,1
71064,1
71069,1
71076,0
71078,1
71080,1
71081,0
71082,1
71086,1
71087,0
71091,1
71108,0
71111,1
71113,0
71114,1
71117,1
71120,1
71123,1
71127,1
71131,1
71142,1
71143,0
71148,1
71155,0
71158,0
71160,1
71164,1
71168,1
71169,1
71172,1
71174,0
71177,1
71185,1
71187,0
71191,1
71195,1
71196,1
71199,1
71200,1
71207,1
71210,1
71212,1
71217,1
71218,1
71220,1
71222,1
71223,1
71224,1
71225,1
71230,1
71231,1
71232,1
71234,1
71236,1
71238,1
71242,1
71246,1
71247,1
71255,0
71256,1
71261,1
71263,1
71264,1
71269,0
71270,1
71272,1
71274,0
71276,0
71281,0
71282,0
71284,1
71289,1
71291,1
71295,1
71297,1
71299,1
71300,1
71301,1
71305,1
71308,0
71312,1
71314,1
71322,1
71323,1
71324,0
71328,1
71332,1
71339,1
71342,1
71343,0
71348,1
71351,1
71352,1
71354,1
71359,1
71360,1
71362,0
71364,1
71372,1
71376,1
71381,1
71393,1
71395,1
71397,0
71400,1
71402,1
71405,1
71408,1
71409,1
71413,1
71414,1
71415,1
71423,1
71425,1
71431,1
71433,1
71437,1
71438,0
71440,1
71442,1
71445,0
71453,1
71458,0
71466,1
71469,1
71470,1
71471,1
71472,1
71475,1
71477,1
71478,1
71480,1
71483,0
71484,1
71489,0
71492,1
71493,1
71500,0
71504,0
71506,1
71508,1
71509,1
71513,1
71516,0
71517,1
71525,1
71526,0
71528,0
71529,1
71531,1
71534,1
71541,1
71542,1
71546,0
71547,0
71549,1
71551,1
71555,1
71561,0
71564,1
71565,1
71566,1
71569,0
71572,0
71575,1
71576,1
71577,1
71582,1
71583,0
71584,1
71585,1
71587,0
71589,1
71598,1
71599,1
71600,1
71603,1
71604,1
71610,1
71612,1
71615,0
71617,1
71618,1
71620,1
71621,1
71622,0
71623,1
71627,1
71628,1
71632,1
71633,0
71635,1
71641,1
71645,1
71646,1
71648,1
71649,0
71652,0
71653,1
71656,1
71658,1
71659,1
71660,1
71666,1
71673,0
71678,1
71681,0
71685,1
71688,1
71695,1
71696,1
71698,1
71700,1
71701,1
71702,1
71705,1
71706,0
71712,1
71713,1
71718,1
71719,1
71720,0
71721,1
71722,0
71723,0
71731,1
71732,1
71736,1
71737,1
71739,1
71745,1
71751,1
71755,1
71756,1
71757,1
71764,1
71767,0
71769,1
71773,1
71780,1
71781,1
71782,1
71783,1
71785,1
71787,1
71791,0
71802,1
71804,1
71807,1
71820,1
71827,1
71828,1
71833,0
71835,0
71837,1
71841,1
71842,0
71844,0
71845,1
71849,1
71853,0
71854,0
71855,1
71856,1
71857,1
71861,0
71866,0
71867,1
71868,1
71869,1
71873,1
71876,1
71877,1
71879,0
71888,1
71890,1
71893,0
71897,1
71898,1
71900,1
71901,0
71904,1
71905,0
71906,0
71907,0
71909,0
71910,1
71912,1
71914,0
71915,0
71920,1
71921,1
71923,1
71924,1
71926,1
71932,1
71934,0
71935,0
71936,0
71937,1
71943,1
71945,0
71946,1
71947,1
71948,1
71949,0
71951,0
71953,0
71954,1
71956,1
71957,1
71963,1
71967,1
71970,0
71971,1
71972,1
71973,0
71977,0
71983,0
71985,1
71986,1
71987,0
71988,1
71989,1
71990,1
71991,1
71992,0
71994,1
72001,1
72005,1
72010,1
72018,1
72020,1
72022,1
72024,1
72025,0
72028,1
72034,1
72037,0
72039,1
72041,1
72045,1
72046,0
72047,0
72048,0
72051,1
72053,1
72056,1
72057,1
72060,1
72075,1
72077,1
72078,1
72079,0
72082,1
72083,1
72084,1
72088,1
72094,1
72097,0
72099,1
72109,1
72112,1
72123,1
72124,1
72129,1
72131,1
72132,1
72135,1
72136,0
72137,1
72139,1
72141,1
72142,0
72146,1
72147,1
72159,1
72160,1
72161,1
72162,0
72166,1
72167,1
72171,1
72174,1
72177,1
72178,0
72181,1
72183,1
72185,0
72192,0
72193,1
72197,1
72198,1
72199,1
72200,1
72202,1
72206,0
72208,1
72209,1
72214,1
72215,1
72216,0
72218,0
72219,0
72221,0
72225,0
72229,1
72235,1
72237,1
72244,0
72248,1
72250,0
72251,1
72265,1
72266,1
72268,1
72272,1
72274,1
72275,1
72277,0
72278,1
72282,1
72283,1
72285,1
72291,0
72292,1
72293,1
72294,1
72297,1
72301,1
72302,1
72305,0
72306,1
72308,0
72311,1
72313,1
72315,0
72316,1
72321,1
72327,1
72330,1
72331,1
72332,1
72336,1
72338,1
72339,1
72344,1
72347,1
72349,0
72352,0
72354,1
72357,0
72359,1
72360,1
72365,0
72370,0
72372,0
72375,0
72376,0
72379,1
72380,0
72383,0
72384,1
72397,1
72398,0
72399,1
72401,0
72402,1
72403,1
72405,1
72406,1
72407,1
72409,1
72411,1
72412,1
72413,1
72416,1
72418,1
72422,0
72425,1
72426,1
72427,1
72430,0
72431,0
72432,1
72435,1
72436,1
72439,1
72441,1
72442,1
72447,0
72448,1
72450,1
72451,0
72452,0
72454,1
72457,0
72464,0
72465,1
72468,0
72469,1
72470,1
72479,1
72480,1
72482,0
72483,1
72484,1
72485,0
72486,1
72490,0
72491,1
72493,0
72494,0
72496,1
72499,1
72502,1
72506,1
72508,1
72510,1
72514,0
72518,0
72521,1
72523,1
72524,1
72528,0
72531,1
72532,0
72534,1
72540,1
72541,1
72544,0
72547,1
72554,1
72557,0
72565,1
72566,1
72567,0
72569,1
72575,1
72577,1
72579,0
72583,1
72587,1
72588,0
72591,0
72595,0
72599,1
72602,1
72604,0
72605,1
72609,1
72610,0
72611,1
72613,1
72614,1
72617,1
72620,1
72623,1
72627,1
72628,1
72629,1
72631,0
72632,1
72633,1
72640,1
72643,1
72644,0
72645,1
72652,1
72653,0
72654,1
72655,1
72657,0
72661,1
72662,0
72665,1
72669,1
72672,1
72677,0
72678,1
72680,1
72681,1
72682,1
72684,1
72685,0
72688,0
72691,1
72692,0
72694,1
72698,1
72699,1
72700,1
72701,1
72703,1
72704,1
72706,1
72707,0
72709,1
72710,1
72712,0
72714,1
72715,1
72716,1
72717,1
72720,1
72721,0
72723,1
72726,0
72727,1
72729,1
72733,1
72734,1
72736,1
72737,1
72738,1
72741,1
72744,1
72746,1
72748,0
72752,1
72754,1
72759,1
72760,1
72763,0
72766,1
72768,1
72770,1
72771,1
72772,1
72773,1
72774,1
72775,1
72778,1
72781,1
72782,1
72785,1
72791,1
72793,0
72797,1
72799,1
72802,1
72803,1
72809,1
72810,1
72811,1
72814,1
72816,1
72817,1
72818,1
72820,1
72822,0
72825,0
72827,1
72837,1
72842,1
72846,1
72847,1
72850,1
72851,0
72856,0
72857,1
72858,1
72859,1
72860,1
72862,1
72864,0
72876,1
72878,1
72880,1
72883,0
72884,1
72885,1
72889,1
72893,1
72896,1
72900,1
72901,1
72903,1
72907,1
72908,1
72910,1
72911,1
72912,1
72918,1
72919,0
72922,0
72924,0
72925,1
72927,1
72933,1
72934,0
72938,1
72940,1
72941,1
72947,0
72951,1
72952,1
72954,0
72955,1
72961,0
72969,1
72971,1
72976,1
72986,1
72987,0
72990,1
72995,0
72996,1
72999,1
73003,1
73005,0
73006,1
73009,0
73011,1
73012,1
73016,1
73017,1
73026,1
73027,1
73035,1
73036,1
73041,1
73043,0
73044,0
73048,1
73054,1
73055,1
73057,1
73058,1
73059,1
73061,1
73068,1
73072,1
73082,1
73083,1
73086,1
73087,1
73089,1
73093,1
73096,1
73102,0
73104,1
73108,0
73111,1
73118,0
73119,1
73134,1
73135,1
73136,1
73150,1
73155,1
73168,1
73175,1
73176,1
73178,1
73180,1
73181,1
73184,1
73436,1
73489,0
73879,1
73882,1
73883,0
73884,1
73885,1
73888,0
73889,1
73891,1
73892,1
73893,0
73894,0
73895,1
73898,0
73900,1
73909,1
73911,0
73912,1
73913,0
73920,1
73930,0
73931,0
73933,0
73937,0
73939,1
73940,0
73941,0
73943,0
73944,1
73948,0
73949,0
73951,1
73955,1
73958,0
73961,1
73971,1
73972,1
73973,0
73975,0
73976,0
73977,0
73983,1
73984,1
73987,1
73993,0
73994,0
73995,1
73996,1
74001,1
74005,1
74007,1
74010,1
74012,0
74013,1
74017,1
74022,0
74025,1
74030,0
74032,0
74041,0
74043,1
74044,0
74051,1
74052,1
74057,0
74058,1
74059,1
74060,1
74061,0
74065,1
74066,0
74072,1
74073,0
74077,1
74083,1
74085,0
74086,1
74087,0
74089,1
74094,0
74096,1
74100,1
74105,1
74111,1
74112,1
74113,1
74114,0
74115,0
74116,1
74117,1
74118,0
74121,0
74122,1
74126,1
74127,1
74128,1
74129,1
74130,0
74132,1
74134,1
74142,0
74143,1
74148,1
74151,1
74152,1
74153,1
74155,0
74157,0
74162,0
74163,0
74165,1
74166,1
74168,0
74169,0
74171,0
74172,0
74173,1
74175,1
74181,1
74183,0
74184,1
74185,1
74187,1
74188,0
74190,0
74191,1
74194,0
74197,1
74198,1
74200,1
74201,1
74207,0
74216,1
74221,1
74223,1
74224,1
74226,1
74227,0
74229,1
74231,1
74235,0
74237,1
74241,1
74242,1
74243,0
74245,0
74247,0
74250,0
74251,1
74252,0
74256,1
74258,1
74261,1
74262,1
74264,1
74265,1
74266,0
74268,1
74269,1
74270,1
74272,1
74273,1
74277,1
74278,1
74280,1
74281,0
74283,1
74284,1
74285,1
74287,1
74291,0
74292,1
74295,1
74297,1
74302,1
74303,1
74304,1
74309,1
74311,0
74312,1
74315,1
74316,1
74318,1
74321,1
74323,1
74324,0
74325,0
74327,1
74328,1
74329,1
74330,0
74331,0
74332,0
74333,1
74335,1
74338,1
74349,1
74354,1
74357,1
74359,1
74361,1
74363,1
74367,1
74369,1
74370,1
74372,0
74374,1
74375,1
74376,1
74379,0
74384,0
74385,1
74394,0
74396,1
74397,0
74399,0
74400,0
74402,1
74403,1
74404,1
74405,1
74406,1
74407,1
74409,1
74411,0
74413,1
74415,1
74418,1
74421,0
74427,0
74428,1
74431,1
74432,1
74435,0
74441,1
74443,1
74451,0
74452,1
74461,1
74464,1
74465,0
74466,1
74467,0
74471,1
74474,0
74477,1
74479,1
74480,1
74481,1
74482,1
74483,0
74484,1
74485,1
74487,1
74489,1
74492,0
74495,1
74496,1
74497,1
74500,1
74505,1
74508,0
74511,1
74512,0
74513,1
74514,0
74516,1
74521,1
74522,0
74523,1
74524,1
74525,1
74526,0
74527,1
74531,1
74532,1
74533,1
74538,0
74542,1
74546,0
74548,1
74552,0
74553,1
74567,1
74569,1
74571,0
74572,1
74576,1
74580,1
74585,1
74586,1
74590,1
74591,1
74593,1
74594,1
74595,0
74597,1
74598,1
74602,0
74603,1
74610,0
74614,1
74616,1
74617,1
74620,1
74623,1
74624,1
74625,1
74631,0
74637,1
74639,1
74640,1
74641,1
74642,1
74644,0
74647,1
74649,0
74650,1
74654,1
74656,1
74659,1
74664,0
74671,1
74672,1
74673,0
74674,1
74680,1
74681,1
74682,1
74686,1
74691,1
74693,1
74694,1
74695,1
74696,1
74697,1
74705,0
74707,0
74709,0
74711,1
74712,0
74715,1
74719,1
74725,1
74735,1
74737,0
74738,1
74739,0
74740,1
74741,1
74752,1
74753,1
74757,1
74759,1
74760,1
74762,0
74765,1
74768,1
74772,1
74773,1
74778,1
74779,1
74783,1
74784,1
74785,1
74786,1
74787,0
74788,0
74789,1
74790,1
74796,0
74802,1
74803,1
74805,1
74806,1
74810,1
74812,1
74814,1
74823,0
74828,1
74831,1
74833,0
74834,1
74839,1
74840,0
74843,1
74845,0
74846,1
74847,1
74851,0
74854,0
74855,1
74856,1
74858,1
74861,0
74862,1
74863,0
74864,0
74868,0
74869,1
74870,0
74872,1
74878,1
74880,1
74884,1
74888,0
74889,1
74891,1
74893,1
74894,1
74898,1
74903,1
74906,0
74909,1
74910,1
74911,0
74912,1
74913,1
74917,1
74921,1
74926,0
74927,1
74929,1
74930,0
74932,1
74934,0
74936,1
74937,0
74938,1
74941,1
74943,0
74944,1
74946,0
74947,0
74948,1
74953,1
74954,1
74964,0
74970,1
74971,1
74973,1
74975,0
74987,1
74989,1
74991,0
74992,0
74998,1
75002,1
75005,0
75006,1
75008,1
75017,0
75018,1
75022,1
75024,1
75025,1
75026,1
75029,1
75032,1
75033,0
75034,1
75040,0
75045,1
75047,1
75048,1
75050,0
75059,0
75065,1
75066,1
75075,1
75076,1
75080,1
75082,0
75084,1
75085,1
75091,0
75092,0
75093,0
75104,1
75108,0
75111,1
75112,1
75114,1
75117,1
75119,0
75120,0
75121,1
75127,0
75130,1
75134,1
75136,0
75138,1
75139,0
75142,1
75145,1
75146,1
75151,0
75153,1
75158,1
75159,1
75161,0
75164,1
75167,0
75169,1
75172,0
75174,0
75187,1
75190,0
75191,0
75200,1
75207,0
75208,0
75209,1
75219,1
75225,1
75226,1
75227,1
75229,1
75232,0
75237,1
75239,1
75244,1
75247,1
75249,1
75256,1
75261,1
75263,1
75264,1
75265,1
75266,0
75268,0
75273,0
75276,1
75279,0
75280,0
75281,0
75282,1
75283,1
75284,1
75287,1
75290,1
75292,1
75293,1
75295,1
75297,1
75299,0
75306,1
75307,0
75308,1
75309,0
75312,1
75314,1
75323,1
75326,1
75327,1
75338,0
75342,1
75346,0
75347,1
75348,0
75352,1
75353,1
75354,1
75366,0
75368,0
75370,1
75371,1
75378,1
75379,0
75381,1
75383,1
75386,1
75394,0
75396,1
75399,1
75400,0
75401,1
75407,0
75411,0
75414,1
75420,0
75422,1
75424,1
75425,1
75430,1
75432,1
75441,1
75442,0
75443,1
75444,1
75445,1
75447,1
75449,1
75455,0
75457,1
75463,0
75464,1
75469,0
75473,1
75475,0
75476,1
75484,0
75485,0
75487,0
75491,1
75494,1
75495,1
75498,1
75499,0
75501,1
75502,0
75504,1
75505,1
75506,1
75510,1
75511,0
75513,0
75514,1
75516,1
75517,1
75520,1
75526,0
75529,1
75531,1
75533,1
75534,1
75535,0
75537,1
75540,1
75546,0
75547,1
75550,1
75555,1
75556,1
75558,1
75561,1
75563,1
75566,1
75567,1
75572,1
75578,0
75581,1
75590,1
75591,1
75597,1
75600,0
75603,1
75609,1
75610,0
75612,1
75614,1
75625,1
75626,1
75629,1
75633,0
75635,1
75636,1
75639,1
75642,0
75644,0
75647,1
75649,0
75650,1
75652,0
75658,0
75659,1
75661,0
75665,1
75666,0
75669,1
75677,1
75693,0
75694,1
75700,0
75703,1
75706,0
75708,0
75709,1
75710,1
75711,1
75712,0
75715,1
75716,0
75721,0
75723,1
75728,1
75729,0
75730,1
75736,1
75740,0
75744,1
75748,1
75750,1
75752,0
75753,1
75754,0
75760,0
75762,1
75764,0
75771,1
75772,0
75773,0
75774,0
75776,0
75777,0
75780,1
75781,0
75782,0
75787,0
75789,0
75790,1
75791,0
75795,0
75796,0
75799,1
75803,1
75804,1
75805,1
75806,0
75808,0
75809,1
75812,1
75813,1
75817,1
75818,0
75821,1
75823,0
75828,1
75829,1
75830,0
75836,1
75837,1
75838,1
75841,0
75843,0
75844,0
75845,1
75847,1
75848,1
75854,1
75855,1
75857,1
75858,0
75859,0
75864,1
75866,0
75871,1
75872,1
75873,1
75878,0
75879,0
75880,1
75886,1
75892,0
75899,1
75901,1
75902,1
75909,1
75912,1
75916,1
75919,1
75920,0
75922,0
75924,1
75928,1
75930,1
75931,1
75933,1
75936,1
75938,1
75952,1
75954,1
75962,0
75965,1
75973,1
75981,0
75984,1
75993,0
75994,1
75995,0
75997,1
76000,1
76008,1
76009,0
76011,1
76016,0
76029,1
76034,1
76040,1
76041,1
76044,1
76049,1
76055,0
76063,1
76066,1
76069,1
76083,1
76085,1
76086,1
76087,0
76091,0
76093,1
76094,1
76096,1
76097,0
76100,0
76103,1
76104,1
76107,1
76108,1
76109,0
76110,1
76111,1
76113,1
76116,1
76117,1
76121,0
76122,1
76123,1
76125,1
76126,1
76128,0
76129,1
76134,0
76136,1
76138,0
76144,1
76147,1
76149,1
76151,1
76154,0
76155,1
76158,1
76159,1
76160,1
76161,1
76163,1
76164,0
76167,1
76169,0
76170,1
76174,1
76175,0
76182,0
76184,0
76192,0
76194,1
76205,0
76206,0
76212,1
76221,1
76222,1
76225,1
76226,1
76228,0
76232,1
76235,0
76243,0
76251,1
76253,1
76262,1
76263,0
76264,1
76265,0
76269,1
76271,0
76284,0
76290,0
76293,1
76294,0
76295,0
76306,0
76313,1
76320,1
76325,0
76341,1
76344,0
76348,1
76349,0
76359,1
76365,1
76368,0
76933,1
76950,1
76952,1
76961,1
76970,0
76973,0
76977,0
76978,1
76983,1
76985,1
76986,1
76988,0
77001,0
77002,0
77004,0
77006,1
77008,1
77012,0
77014,0
77015,1
77021,1
77022,1
77030,1
77031,0
77034,0
77037,0
77039,1
77043,1
77053,1
77055,0
77058,1
77060,1
77061,0
77062,0
77067,1
77070,1
77075,1
77076,1
77077,0
77082,1
77083,1
77086,1
77089,1
77090,1
77091,0
77094,1
77095,0
77098,0
77100,1
77103,0
77104,0
77110,1
77117,0
77123,1
77124,1
77128,1
77129,0
77132,1
77134,0
77143,1
77145,1
77146,1
77153,1
77160,0
77166,0
77310,1
77316,1
77317,1
77321,0
77324,1
77327,0
77329,1
77330,1
77332,1
77334,1
77338,1
77340,1
77341,1
77343,1
77346,1
77350,0
77355,1
77357,1
77362,1
77369,1
77373,1
77389,1
77391,1
77397,1
77398,1
77400,1
77401,1
77405,1
77412,1
77416,1
77422,0
77424,1
77426,1
77430,1
77432,1
77434,0
77440,1
77441,0
77442,1
77445,1
77446,1
77455,1
77457,1
77461,1
77462,1
77465,1
77476,1
77478,1
77485,1
77491,1
77494,1
77495,1
77498,1
77500,1
77510,1
77512,1
77513,1
77515,1
77516,1
77525,1
77531,0
77532,1
77535,1
77536,1
77537,0
77540,1
77541,1
77544,1
77548,1
77550,1
77551,1
77552,1
77554,1
77561,1
77563,0
77573,1
77590,0
77591,1
77599,1
77603,1
77604,1
77609,1
77610,1
77612,1
77614,1
77616,1
77617,0
77621,1
77622,1
77625,0
77626,1
77631,1
77632,1
77637,1
77644,1
77650,1
77652,1
77655,0
77662,1
77666,1
77667,1
77670,1
77680,1
77681,0
77686,1
77688,0
77691,1
77694,1
77698,1
77700,0
77703,1
77704,1
77708,0
77711,0
77714,1
77715,1
77717,0
77718,1
77721,1
77729,1
77733,0
77736,1
77738,1
77746,1
77753,1
77757,1
77759,1
77761,1
77764,1
77768,0
77774,1
77776,1
77789,1
77790,1
77791,1
77797,1
77806,1
77824,1
77837,0
77842,0
77846,1
77848,1
77851,1
77854,1
77855,0
77859,1
77863,0
77865,0
77870,1
77872,1
77873,1
77875,1
77876,1
77877,1
77880,1
77883,0
77886,1
77890,0
77892,0
77895,0
77897,1
77900,0
77907,0
77908,1
77909,0
77912,1
77913,1
77914,1
77915,1
77916,0
77919,1
77920,1
77921,1
77922,1
77923,0
77927,1
77928,1
77931,0
77932,0
77934,1
77935,1
77943,1
77945,1
77949,1
77950,0
77952,1
77953,1
77954,1
77957,0
77965,1
77966,1
77974,1
77984,1
77986,0
77989,1
77993,0
77996,0
77998,1
78000,0
78001,0
78002,0
78012,1
78013,1
78014,1
78015,0
78017,0
78024,1
78028,1
78030,0
78035,0
78040,1
78041,1
78043,1
78045,1
78046,1
78047,1
78048,0
78049,1
78051,1
78055,0
78059,1
78060,1
78061,1
78062,1
78065,1
78072,0
78074,1
78078,1
78079,1
78081,1
78082,1
78083,1
78089,1
78090,1
78095,1
78101,1
78102,1
78105,0
78108,1
78113,1
78115,1
78116,1
78117,1
78122,1
78123,1
78124,1
78126,1
78132,1
78135,0
78142,1
78143,0
78149,1
78152,1
78153,1
78156,1
78159,1
78164,0
78168,1
78178,1
78179,1
78180,1
78181,1
78185,1
78192,1
78193,1
78197,1
78198,1
78207,0
78208,0
78210,1
78213,1
78215,1
78217,1
78218,1
78221,1
78222,1
78229,1
78230,1
78231,0
78233,1
78235,1
78237,0
78241,1
78243,1
78244,1
78249,1
78250,0
78253,1
78255,1
78263,1
78265,1
78266,1
78269,1
